Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1
-0.004019632004201412,0.004104870371520519,2.206603765487671,0.550276517868042
-0.0032187094911932945,0.004745262674987316,2.275202989578247,1.279737114906311
-0.0070137521252036095,0.010040360502898693,2.3285157680511475,1.9038928747177124
-0.00145010557025671,0.010432499460875988,2.492473602294922,2.470158338546753
0.0044702449813485146,0.00567741971462965,2.6943252086639404,2.886626958847046
-0.004274933598935604,0.003449934534728527,2.791900873184204,3.32407283782959
0.003322751261293888,-0.0006345333531498909,2.947819709777832,3.529015064239502
0.02009586989879608,0.027919072657823563,-3.1053946018218994,3.84719181060791
-0.004296406172215939,-0.012021166272461414,-2.9005589485168457,4.081960678100586
-0.007706283591687679,0.003057020716369152,-2.699592351913452,3.8230361938476562
-0.005454733036458492,0.002400415949523449,-2.571943521499634,3.740741491317749
-0.003194286487996578,0.002102452330291271,-2.3537566661834717,3.287949800491333
0.0010192254558205605,-0.0028809132054448128,-2.231135606765747,2.7708513736724854
-0.019245758652687073,0.010566133074462414,-2.105532646179199,2.5082285404205322
0.009843037463724613,-0.01218454260379076,-1.9999942779541016,1.6224437952041626
0.008925185538828373,-0.011470955796539783,-1.9916471242904663,0.6594242453575134
0.004821822978556156,-0.009073776192963123,-2.0144336223602295,-0.28628280758857727
-0.010504513047635555,0.008555370382964611,-2.0281472206115723,-0.7820565700531006
-0.009472622536122799,0.008956807665526867,-2.10636830329895,-1.3322315216064453
-0.009535550139844418,0.010836142115294933,-2.184232711791992,-1.7281123399734497
-0.007787867449223995,0.008107918314635754,-2.319941759109497,-2.0492589473724365
-0.007241412065923214,0.006957548670470715,-2.435990571975708,-2.4249958992004395
-0.002008735202252865,-0.00018410105258226395,-2.5960915088653564,-2.923611879348755
0.003835485316812992,-0.002969724126160145,-2.7334635257720947,-3.1992523670196533
0.009027228690683842,-0.009803337045013905,-2.881615161895752,-3.735490083694458
0.02038225531578064,-0.019050102680921555,-3.0729150772094727,-3.8741447925567627
-0.006817563436925411,0.0045205531641840935,2.9796364307403564,-4.042370796203613
0.004844666458666325,-0.004148346371948719,2.7497453689575195,-3.6242477893829346
0.006379113532602787,-0.003833991475403309,2.6108436584472656,-3.3765804767608643
0.006580487824976444,-0.003520411439239979,2.4664690494537354,-3.043379783630371
0.005509243346750736,-0.002254408784210682,2.330583333969116,-2.690622329711914
0.0021570781245827675,-0.004015308804810047,2.225724220275879,-2.019127368927002
0.0018148431554436684,-0.003527921624481678,2.166722536087036,-1.4659088850021362
-0.0009012660011649132,-0.0027754725888371468,2.127474308013916,-0.754758358001709
-0.0016845008358359337,-0.004186552949249744,2.0803701877593994,-0.407344251871109
-0.0025122901424765587,0.0030967770144343376,2.1331803798675537,0.2793363630771637
-0.005287959240376949,0.00623514037579298,2.1682865619659424,0.996384859085083
-0.007381959818303585,0.009732979349792004,2.220322370529175,1.684820294380188
0.0012538591399788857,-0.0039154114201664925,2.32746958732605,2.5761120319366455
-0.0052144816145300865,0.006201642565429211,2.5195705890655518,3.153489351272583
0.007964924909174442,0.0010305223986506462,2.736825704574585,3.4970858097076416
0.004853532649576664,-0.0010111154988408089,2.9018802642822266,3.7535617351531982
-0.0034294268116354942,-0.003807765431702137,3.0400874614715576,4.1157684326171875
-0.013019039295613766,-0.028096895664930344,-2.9912619590759277,3.8634982109069824
-0.0038281967863440514,0.0010974584147334099,-2.7593441009521484,3.8037219047546387
-0.010841025970876217,0.0026963530108332634,-2.6047427654266357,3.6908953189849854
0.005908832885324955,-0.010475200600922108,-2.439943552017212,3.1453359127044678
0.007387475110590458,-0.01149557251483202,-2.33837890625,2.454225778579712
0.006108359433710575,-0.009858709760010242,-2.2390177249908447,1.7212443351745605
0.004533351399004459,-0.009086650796234608,-2.1800193786621094,1.0597190856933594
0.00032617244869470596,-0.003299635834991932,-2.1673684120178223,0.5416145920753479
-0.00033171381801366806,-0.004266244359314442,-2.175074338912964,-0.13669060170650482
-0.014157681725919247,0.01257051806896925,-2.1639766693115234,-0.4835261106491089
-0.0023132404312491417,-0.0013710679486393929,-2.2437665462493896,-1.334808111190796
-0.010931878350675106,0.009459751658141613,-2.3586294651031494,-2.093172073364258
-0.007264702580869198,0.007032412104308605,-2.538372278213501,-2.7575862407684326
0.0021936753764748573,-0.0013387026265263557,-2.6609480381011963,-3.1093225479125977
0.020236507058143616,-0.018277686089277267,-2.896967649459839,-3.5880305767059326
0.02068023383617401,-0.017669718712568283,-2.959312677383423,-3.9052963256835938
-0.010628207586705685,0.007543641142547131,3.0413243770599365,-4.117821216583252
-0.0064295073971152306,0.007231074385344982,2.8182260990142822,-4.242292881011963
-0.006588130258023739,0.008441823534667492,2.667184591293335,-4.328217506408691
0.008151368238031864,-0.0049028219655156136,2.454667806625366,-3.823469400405884
0.0004561701789498329,0.0032093701884150505,2.2598836421966553,-3.53204083442688
0.0034313658252358437,0.0005034385249018669,2.1122376918792725,-3.157761812210083
0.008684174157679081,-0.004842978902161121,1.9863905906677246,-2.5899994373321533
0.0016381749883294106,-0.004562360234558582,1.8968701362609863,-1.6847152709960938
-0.0021165749058127403,-0.0035675587132573128,1.797899603843689,-1.2312867641448975
-0.0015161773189902306,-0.003200453706085682,1.8319525718688965,-0.2613917887210846
0.00037150178104639053,-0.0010800184682011604,1.8107950687408447,0.1577010303735733
-0.0019144853577017784,-0.0011038603261113167,1.9300605058670044,1.1727385520935059
0.00041832122951745987,0.011135238222777843,1.9971706867218018,1.869746208190918
-9.581353515386581e-05,-0.0041412534192204475,2.1292898654937744,2.883148431777954
0.0008806893602013588,0.01381345372647047,2.4122707843780518,3.5225727558135986
-0.004239304922521114,0.003158765845000744,2.553440570831299,4.1798481941223145
0.0021298686042428017,0.0012409863993525505,2.7346808910369873,4.495701789855957
-0.00033573713153600693,-0.005516094155609608,2.9693992137908936,4.5877275466918945
0.00803063903003931,0.01789059117436409,-3.0851988792419434,4.486213207244873
-0.01329634990543127,0.0032761869952082634,-2.8863322734832764,4.346930503845215
0.0044908681884408,-0.007247609086334705,-2.6896159648895264,3.9227421283721924
0.0029856571927666664,-0.005278808064758778,-2.490549325942993,3.47674298286438
0.003974125720560551,-0.006371838040649891,-2.356590747833252,2.946732997894287
0.008213252760469913,-0.011818927712738514,-2.2376105785369873,2.203869581222534
-0.0008761575445532799,-0.0011807503178715706,-2.18183970451355,1.6925532817840576
0.0022356966510415077,-0.007426244206726551,-2.081509828567505,1.1423853635787964
0.004606978036463261,-0.008905989117920399,-2.1051931381225586,0.3184725344181061
-0.0023227473720908165,-0.0013751806691288948,-2.106456995010376,-0.2821466624736786
-0.0009529730305075645,-0.003683430142700672,-2.158761501312256,-1.1721367835998535
-0.00864048209041357,0.009029882960021496,-2.249333143234253,-1.799768328666687
-0.007868333719670773,0.008266526274383068,-2.363985061645508,-2.111067533493042
-0.006937368772923946,0.006324070505797863,-2.510322332382202,-2.72062087059021
0.0016561457887291908,-0.0012285532429814339,-2.6535942554473877,-3.075202226638794
0.010656283237040043,-0.008941513486206532,-2.8665401935577393,-3.626560926437378
0.01797105371952057,-0.01663682982325554,-2.998253107070923,-3.8067538738250732
-0.004479884169995785,0.006326514296233654,3.057220697402954,-3.992252826690674
-0.005310549400746822,0.00606121402233839,2.832749605178833,-4.1111650466918945
0.00561626348644495,-0.0030366601422429085,2.6759445667266846,-3.8689393997192383
-0.0034798970445990562,0.005752342753112316,2.4822428226470947,-3.7931697368621826
0.006392926909029484,-0.005049210973083973,2.3156373500823975,-3.1456873416900635
0.0014087120071053505,0.0027924953028559685,2.1707146167755127,-2.871757984161377
