Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
1.2447803,-0.18309365,-0.0069831987,-1.1672206,0.0016764363,0.15414192,0.0016764363,0.15414192,-0.010007591,-3.468779,-0.010007591,-3.468779,0.019716255,4.380637,0.019716255,4.380637,-0.012441104,-1.8251364,-0.012441104,-1.8251364,0.0041029863,1.3050895,0.0041029863,1.3050895,0.0217499,4.610687,0.0217499,4.610687
1.2418337,-0.55290854,-0.013093697,-0.36651388,0.0034954543,0.2771863,0.0034954543,0.2771863,-0.031853236,-1.9125445,-0.031853236,-1.9125445,0.09359338,10.0,0.09359338,10.0,-0.011824334,1.9489506,-0.011824334,1.9489506,-0.009704446,-4.631962,-0.009704446,-4.631962,0.118713774,10.0,0.118713774,10.0
1.236296,-0.8406609,-0.025008934,-3.0803883,-0.013505086,-5.1779075,-0.013505086,-5.1779075,-0.026423777,3.4817,-0.026423777,3.4817,0.20241493,10.0,0.20241493,10.0,0.0068937335,1.9169177,0.0068937335,1.9169177,-0.07405868,-10.0,-0.07405868,-10.0,0.33809966,10.0,0.33809966,10.0
1.2280391,-1.2257432,-0.07012499,-7.502203,-0.09143237,-10.0,-0.09143237,-10.0,0.029399887,6.4186087,0.029399887,6.4186087,0.34025434,10.0,0.34025434,10.0,0.0010454333,-2.0497298,0.0010454333,-2.0497298,-0.16261621,-10.0,-0.16261621,-10.0,0.6443916,10.0,0.6443916,10.0
1.2186582,-1.0870388,-0.124352574,-6.1234345,-0.16650501,-7.6715016,-0.16650501,-7.6715016,0.06313894,2.4269526,0.06313894,2.4269526,0.49412537,10.0,0.49412537,10.0,-0.0054552616,0.19309755,-0.0054552616,0.19309755,-0.26260573,-10.0,-0.26260573,-10.0,0.92225575,10.0,0.92225575,10.0
1.2093258,-1.2912649,-0.18305857,-8.596748,-0.23381752,-9.320077,-0.23381752,-9.320077,0.073918,0.4932687,0.073918,0.4932687,0.6296625,10.0,0.6296625,10.0,-0.01006458,-1.4455031,-0.01006458,-1.4455031,-0.38521796,-10.0,-0.38521796,-10.0,1.0399487,7.4608374,1.0399487,7.4608374
1.1995634,-1.0971923,-0.22534084,-4.8461995,-0.25931454,-1.0902109,-0.25931454,-1.0902109,0.042174604,-6.7772493,0.042174604,-6.7772493,0.74822253,10.0,0.74822253,10.0,0.021193504,4.558253,0.021193504,4.558253,-0.5499431,-10.0,-0.5499431,-10.0,1.0598404,-2.294682,1.0598404,-2.294682
1.192124,-0.7841074,-0.26452565,-4.863636,-0.2582305,1.5063103,-0.2582305,1.5063103,-0.03013371,-10.0,-0.03013371,-10.0,0.82041246,6.0012784,0.82041246,6.0012784,0.0455612,1.8309256,0.0455612,1.8309256,-0.6945049,-10.0,-0.6945049,-10.0,1.0319965,-4.29318,1.0319965,-4.29318
1.1856927,-0.8415191,-0.318963,-8.709595,-0.27010715,-4.362568,-0.27010715,-4.362568,-0.1054857,-7.695475,-0.1054857,-7.695475,0.8388573,-1.2548196,0.8388573,-1.2548196,0.046106968,-1.6102611,0.046106968,-1.6102611,-0.8305337,-10.0,-0.8305337,-10.0,0.92775923,-10.0,0.92775923,-10.0
1.1790621,-0.83435154,-0.38193366,-7.1089215,-0.29009512,-0.72900504,-0.29009512,-0.72900504,-0.17863041,-10.0,-0.17863041,-10.0,0.80847406,-6.3614745,0.80847406,-6.3614745,0.036996953,-0.74501806,0.036996953,-0.74501806,-0.9657439,-10.0,-0.9657439,-10.0,0.79998195,-10.0,0.79998195,-10.0
1.1715,-1.0774711,-0.456051,-10.0,-0.32045022,-6.8256497,-0.32045022,-6.8256497,-0.25416747,-8.307146,-0.25416747,-8.307146,0.7583458,-6.179461,0.7583458,-6.179461,0.0035014632,-7.498878,0.0035014632,-7.498878,-1.0728667,-10.0,-1.0728667,-10.0,0.6910824,-10.0,0.6910824,-10.0
1.1629498,-1.0516493,-0.53248674,-7.7187386,-0.35436404,-1.6297771,-0.35436404,-1.6297771,-0.3239591,-9.13957,-0.3239591,-9.13957,0.67419964,-10.0,0.67419964,-10.0,-0.030137306,-0.8890984,-0.030137306,-0.8890984,-1.1780639,-10.0,-1.1780639,-10.0,0.5280635,-10.0,0.5280635,-10.0
1.1540447,-1.1856983,-0.6143716,-10.0,-0.4072322,-10.0,-0.4072322,-10.0,-0.367412,-1.8509935,-0.367412,-1.8509935,0.56186044,-10.0,0.56186044,-10.0,-0.07054267,-9.1347475,-0.07054267,-9.1347475,-1.2719487,-8.836885,-1.2719487,-8.836885,0.3143855,-10.0,0.3143855,-10.0
1.1443607,-1.2395476,-0.71526855,-10.0,-0.48842347,-8.775909,-0.48842347,-8.775909,-0.39827564,-5.952275,-0.39827564,-5.952275,0.42676744,-10.0,0.42676744,-10.0,-0.1395643,-8.095149,-0.1395643,-8.095149,-1.3337835,-6.4178867,-1.3337835,-6.4178867,0.030158943,-10.0,0.030158943,-10.0
1.1336598,-1.4370604,-0.8060392,-10.0,-0.53404766,-2.6841247,-0.53404766,-2.6841247,-0.46992773,-10.0,-0.46992773,-10.0,0.25601456,-10.0,0.25601456,-10.0,-0.19033886,-4.659474,-0.19033886,-4.659474,-1.3790613,-4.7914195,-1.3790613,-4.7914195,-0.32898763,-10.0,-0.32898763,-10.0
1.1223422,-1.380294,-0.8864903,-9.959767,-0.55813515,-3.3362362,-0.55813515,-3.3362362,-0.5531326,-9.4786005,-0.5531326,-9.4786005,0.048092354,-10.0,0.048092354,-10.0,-0.23381329,-6.272769,-0.23381329,-6.272769,-1.4007044,-0.8494305,-1.4007044,-0.8494305,-0.6857965,-10.0,-0.6857965,-10.0
1.1092883,-1.8934635,-0.9812156,-10.0,-0.61434585,-10.0,-0.61434585,-10.0,-0.61283636,-5.5166945,-0.61283636,-5.5166945,-0.08374912,-9.8443575,-0.08374912,-9.8443575,-0.3133395,-10.0,-0.3133395,-10.0,-1.3995193,0.5939823,-1.3995193,0.5939823,-0.94021237,-10.0,-0.94021237,-10.0
1.0925995,-2.273301,-1.0844474,-10.0,-0.6775898,-5.220469,-0.6775898,-5.220469,-0.68427914,-10.0,-0.68427914,-10.0,-0.13401388,-3.6046388,-0.13401388,-3.6046388,-0.41582456,-10.0,-0.41582456,-10.0,-1.4018282,-1.1635089,-1.4018282,-1.1635089,-1.0377843,-5.7746067,-1.0377843,-5.7746067
1.0739368,-2.3924415,-1.182525,-10.0,-0.719615,-5.20541,-0.719615,-5.20541,-0.78042597,-10.0,-0.78042597,-10.0,-0.16151875,-3.6614087,-0.16151875,-3.6614087,-0.51310396,-10.0,-0.51310396,-10.0,-1.4161481,-2.3869548,-1.4161481,-2.3869548,-1.0516971,1.6733465,-1.0516971,1.6733465
1.0518312,-3.137564,-1.2919265,-10.0,-0.76940787,-7.1953607,-0.76940787,-7.1953607,-0.878706,-10.0,-0.878706,-10.0,-0.18901525,-3.5304463,-0.18901525,-3.5304463,-0.6193423,-10.0,-0.6193423,-10.0,-1.4419746,-4.042867,-1.4419746,-4.042867,-1.0272251,4.0413656,-1.0272251,4.0413656
1.0265609,-3.1708941,-1.4011724,-10.0,-0.8102363,-3.1256106,-0.8102363,-3.1256106,-0.99153394,-10.0,-0.99153394,-10.0,-0.19013694,3.1935725,-0.19013694,3.1935725,-0.72277653,-10.0,-0.72277653,-10.0,-1.4732742,-3.7521796,-1.4732742,-3.7521796,-0.99150926,4.682509,-0.99150926,4.682509
1.0008942,-3.24562,-1.5101335,-10.0,-0.8487104,-6.351047,-0.8487104,-6.351047,-1.1000729,-10.0,-1.1000729,-10.0,-0.2043498,-6.798318,-0.2043498,-6.798318,-0.83187425,-10.0,-0.83187425,-10.0,-1.494544,-1.6041074,-1.494544,-1.6041074,-0.95618176,4.1079736,-0.95618176,4.1079736
0.9777449,-2.5438805,-1.5921216,-5.735005,-0.8475214,6.4928045,-0.8475214,6.4928045,-1.212037,-10.0,-1.212037,-10.0,-0.27808157,-10.0,-0.27808157,-10.0,-0.9079707,-3.6605606,-0.9079707,-3.6605606,-1.5202563,-4.778397,-1.5202563,-4.778397,-0.924521,3.7510045,-0.924521,3.7510045
0.9557875,-2.9366467,-1.6558625,-10.0,-0.8266925,-1.2277479,-0.8266925,-1.2277479,-1.3220457,-10.0,-1.3220457,-10.0,-0.3294589,-0.8926395,-0.3294589,-0.8926395,-0.96459043,-10.0,-0.96459043,-10.0,-1.5465497,-1.8016608,-1.5465497,-1.8016608,-0.898214,2.8571763,-0.898214,2.8571763
0.93131894,-3.1762464,-1.7510757,-10.0,-0.85071015,-4.6881804,-0.85071015,-4.6881804,-1.4064424,-9.2702265,-1.4064424,-9.2702265,-0.40335217,-10.0,-0.40335217,-10.0,-1.0708272,-10.0,-1.0708272,-10.0,-1.5531654,0.15072754,-1.5531654,0.15072754,-0.8370676,10.0,-0.8370676,10.0
0.90525174,-3.3353887,-1.8601031,-10.0,-0.8890809,-4.9002748,-0.8890809,-4.9002748,-1.4754583,-7.969196,-1.4754583,-7.969196,-0.5573444,-10.0,-0.5573444,-10.0,-1.2020017,-10.0,-1.2020017,-10.0,-1.5576645,-1.0814558,-1.5576645,-1.0814558,-0.67388296,10.0,-0.67388296,10.0
0.8799588,-2.997061,-1.9434141,-7.170313,-0.8931855,3.7669845,-0.8931855,3.7669845,-1.5471768,-9.8919935,-1.5471768,-9.8919935,-0.7146855,-10.0,-0.7146855,-10.0,-1.2953032,-6.571422,-1.2953032,-6.571422,-1.5773731,-3.9930968,-1.5773731,-3.9930968,-0.5262834,9.206617,-0.5262834,9.206617
0.85478437,-3.2790427,-2.0104566,-9.510683,-0.8739985,0.8518895,-0.8739985,0.8518895,-1.6258081,-10.0,-1.6258081,-10.0,-0.8588394,-10.0,-0.8588394,-10.0,-1.3708581,-10.0,-1.3708581,-10.0,-1.5994813,-1.3721083,-1.5994813,-1.3721083,-0.38771814,10.0,-0.38771814,10.0
0.83072275,-2.743003,-2.0741675,-6.4505415,-0.85947645,2.8138125,-0.85947645,2.8138125,-1.7019854,-8.874984,-1.7019854,-8.874984,-0.92380905,-4.1805253,-0.92380905,-4.1805253,-1.4512669,-7.805271,-1.4512669,-7.805271,-1.6087325,-1.0719292,-1.6087325,-1.0719292,-0.24853422,9.813832,-0.24853422,9.813832
0.80643606,-3.3092084,-2.157998,-10.0,-0.87902796,-7.567238,-0.87902796,-7.567238,-1.763679,-6.6070423,-1.763679,-6.6070423,-0.9369566,0.43415898,-0.9369566,0.43415898,-1.5516269,-10.0,-1.5516269,-10.0,-1.6036092,2.2418222,-1.6036092,2.2418222,-0.20292246,1.6314076,-0.20292246,1.6314076
0.77961725,-3.3871975,-2.2780352,-10.0,-0.94223505,-8.189894,-0.94223505,-8.189894,-1.8185146,-7.098467,-1.8185146,-7.098467,-0.92470187,2.4697132,-0.92470187,2.4697132,-1.6961597,-10.0,-1.6961597,-10.0,-1.5827307,2.9652338,-1.5827307,2.9652338,-0.18203585,3.5837018,-0.18203585,3.5837018
0.75457764,-2.878902,-2.3918207,-10.0,-0.99733263,-5.607654,-0.99733263,-5.607654,-1.8728998,-6.483732,-1.8728998,-6.483732,-0.90531117,2.332053,-0.90531117,2.332053,-1.8366003,-10.0,-1.8366003,-10.0,-1.5560397,3.7450268,-1.5560397,3.7450268,-0.17300482,-1.2927198,-0.17300482,-1.2927198
0.7321908,-2.729829,-2.4844368,-10.0,-1.0318927,-3.0710833,-1.0318927,-3.0710833,-1.9279842,-7.246004,-1.9279842,-7.246004,-0.84774256,10.0,-0.84774256,10.0,-1.9533858,-10.0,-1.9533858,-10.0,-1.5357578,1.0304611,-1.5357578,1.0304611,-0.15767702,5.1479664,-0.15767702,5.1479664
0.71009034,-2.774734,-2.5843062,-10.0,-1.0814383,-9.268769,-1.0814383,-9.268769,-1.979574,-5.6614046,-1.979574,-5.6614046,-0.7299084,10.0,-0.7299084,10.0,-2.0825412,-10.0,-2.0825412,-10.0,-1.5254228,1.6047028,-1.5254228,1.6047028,-0.08308275,10.0,-0.08308275,10.0
0.68820304,-2.7043989,-2.6932533,-10.0,-1.1476588,-7.3910413,-1.1476588,-7.3910413,-2.0291185,-6.5446267,-2.0291185,-6.5446267,-0.54434043,10.0,-0.54434043,10.0,-2.2180743,-10.0,-2.2180743,-10.0,-1.524786,-1.4385085,-1.524786,-1.4385085,0.012486762,10.0,0.012486762,10.0
0.66827846,-2.2961967,-2.7761242,-8.155985,-1.1889164,-2.934429,-1.1889164,-2.934429,-2.075037,-4.9331446,-2.075037,-4.9331446,-0.32499367,10.0,-0.32499367,10.0,-2.3151677,-9.607782,-2.3151677,-9.607782,-1.5391855,-2.1350093,-1.5391855,-2.1350093,0.09063006,9.239597,0.09063006,9.239597
0.64973176,-2.333691,-2.8445334,-8.925134,-1.2110331,-2.5629826,-1.2110331,-2.5629826,-2.1107094,-4.1134214,-2.1107094,-4.1134214,-0.16620801,10.0,-0.16620801,10.0,-2.3914282,-9.454281,-2.3914282,-9.454281,-1.5599047,-3.028733,-1.5599047,-3.028733,0.1597993,8.018568,0.1597993,8.018568
0.632498,-1.9811677,-2.9091067,-7.209168,-1.2247262,-0.8727465,-1.2247262,-0.8727465,-2.1356022,-2.157393,-2.1356022,-2.157393,-0.09968097,3.0923173,-0.09968097,3.0923173,-2.4607713,-7.8786216,-2.4607713,-7.8786216,-1.5817192,-2.426381,-1.5817192,-2.426381,0.22210021,7.564062,0.22210021,7.564062
0.61606145,-2.130206,-2.963557,-6.40789,-1.2275454,0.1538677,-1.2275454,0.1538677,-2.1510923,-1.6927818,-2.1510923,-1.6927818,-0.06625453,5.2414756,-0.06625453,5.2414756,-2.513098,-5.2228036,-2.513098,-5.2228036,-1.6126127,-5.283353,-1.6126127,-5.283353,0.27358168,5.310417,0.27358168,5.310417
0.60002023,-1.8871162,-3.003486,-3.5706177,-1.2125698,3.5724974,-1.2125698,3.5724974,-2.160336,-0.61797523,-2.160336,-0.61797523,-0.08188159,-9.128059,-0.08188159,-9.128059,-2.5499353,-3.9847052,-2.5499353,-3.9847052,-1.6478149,-3.5270894,-1.6478149,-3.5270894,0.34696215,10.0,0.34696215,10.0
0.5844492,-2.0072231,-3.008466,2.3416865,-1.1571616,10.0,-1.1571616,10.0,-2.1707935,-2.0069168,-2.1707935,-2.0069168,-0.14530756,-6.7050257,-0.14530756,-6.7050257,-2.556477,2.335226,-2.556477,2.335226,-1.6810478,-4.7866836,-1.6810478,-4.7866836,0.40840578,2.2173514,0.40840578,2.2173514
0.5683755,-1.9863104,-2.9654315,8.389223,-1.0542578,10.0,-1.0542578,10.0,-2.191486,-3.126821,-2.191486,-3.126821,-0.12940845,10.0,-0.12940845,10.0,-2.5102143,9.131897,-2.5102143,9.131897,-1.7253344,-6.141671,-1.7253344,-6.141671,0.3782507,-5.4738984,0.3782507,-5.4738984
0.55396175,-1.5966607,-2.8789368,10.0,-0.9125416,10.0,-0.9125416,10.0,-2.2117112,-1.9463586,-2.2117112,-1.9463586,-0.04677759,10.0,-0.04677759,10.0,-2.418894,10.0,-2.418894,10.0,-1.7719176,-5.6258674,-1.7719176,-5.6258674,0.35653186,-0.7246789,0.35653186,-0.7246789
0.54052526,-1.723548,-2.7586071,10.0,-0.72465295,10.0,-0.72465295,10.0,-2.2347152,-3.8173244,-2.2347152,-3.8173244,-0.0035125606,0.7902874,-0.0035125606,0.7902874,-2.296189,10.0,-2.296189,10.0,-1.8248633,-7.5917416,-1.8248633,-7.5917416,0.3750376,5.30238,0.3750376,5.30238
0.5270245,-1.653478,-2.6260273,10.0,-0.50746137,10.0,-0.50746137,10.0,-2.2647784,-3.669716,-2.2647784,-3.669716,-0.012406948,-3.0029128,-0.012406948,-3.0029128,-2.1573164,10.0,-2.1573164,10.0,-1.8964417,-10.0,-1.8964417,-10.0,0.400468,1.1794945,0.400468,1.1794945
0.51472515,-1.4555944,-2.513622,10.0,-0.30874473,10.0,-0.30874473,10.0,-2.2832575,-0.8848485,-2.2832575,-0.8848485,-0.094920605,-10.0,-0.094920605,-10.0,-2.0414581,10.0,-2.0414581,10.0,-1.9658085,-6.8763704,-1.9658085,-6.8763704,0.46605814,10.0,0.46605814,10.0
0.50368077,-1.2887206,-2.4085262,10.0,-0.120184414,10.0,-0.120184414,10.0,-2.2919605,-1.3106831,-2.2919605,-1.3106831,-0.19569439,-7.410531,-0.19569439,-7.410531,-1.939839,10.0,-1.939839,10.0,-2.0277934,-8.637723,-2.0277934,-8.637723,0.5675404,9.602511,0.5675404,9.602511
0.4950407,-1.1909332,-2.288829,10.0,0.084340364,10.0,0.084340364,10.0,-2.3011172,0.34496903,-2.3011172,0.34496903,-0.28015926,-10.0,-0.28015926,-10.0,-1.8263935,10.0,-1.8263935,10.0,-2.0904717,-6.5913963,-2.0904717,-6.5913963,0.6494361,10.0,0.6494361,10.0
0.48261017,-1.8757218,-2.2373757,2.8122215,0.18589395,6.9118114,0.18589395,6.9118114,-2.2930226,1.3609658,-2.2930226,1.3609658,-0.29619244,7.3875155,-0.29619244,7.3875155,-1.7711525,4.1753483,-1.7711525,4.1753483,-2.1448815,-7.095726,-2.1448815,-7.095726,0.67556494,-3.8879738,0.67556494,-3.8879738
0.46449292,-2.6548827,-2.2460315,-4.94825,0.19596507,-4.344574,0.19596507,-4.344574,-2.272783,3.7568724,-2.272783,3.7568724,-0.20021336,10.0,-0.20021336,10.0,-1.7648767,-2.5430865,-1.7648767,-2.5430865,-2.1999557,-6.6708975,-2.1999557,-6.6708975,0.6176028,-10.0,0.6176028,-10.0
0.4427592,-2.769249,-2.2871485,-5.2663035,0.16092137,-4.3059573,0.16092137,-4.3059573,-2.248074,2.4510853,-2.248074,2.4510853,-0.04656704,10.0,-0.04656704,10.0,-1.7973765,-5.5588202,-1.7973765,-5.5588202,-2.244904,-4.620191,-2.244904,-4.620191,0.5800826,1.1282346,0.5800826,1.1282346
0.4212206,-2.6185367,-2.3273163,-4.7722936,0.119642116,-5.975069,0.119642116,-5.975069,-2.2173522,5.4088087,-2.2173522,5.4088087,0.16771436,10.0,0.16771436,10.0,-1.8375866,-4.4784718,-1.8375866,-4.4784718,-2.2791555,-3.9529197,-2.2791555,-3.9529197,0.5902537,1.4288526,0.5902537,1.4288526
0.4000657,-2.6702547,-2.3623352,-3.9961278,0.07946046,-4.0769076,0.07946046,-4.0769076,-2.174292,5.275083,-2.174292,5.275083,0.40661016,10.0,0.40661016,10.0,-1.8758389,-5.0981874,-1.8758389,-5.0981874,-2.308861,-3.4473054,-2.308861,-3.4473054,0.6458852,10.0,0.6458852,10.0
0.3793551,-2.5230486,-2.3833034,-1.3883852,0.053092536,-2.612744,0.053092536,-2.612744,-2.115497,9.688019,-2.115497,9.688019,0.67422867,10.0,0.67422867,10.0,-1.8936155,0.53275603,-1.8936155,0.53275603,-2.3466969,-5.987251,-2.3466969,-5.987251,0.6716715,-5.9210935,0.6716715,-5.9210935
0.35939768,-2.493668,-2.3945966,-1.6557758,0.0356487,-1.7111814,0.0356487,-1.7111814,-2.034714,9.593744,-2.034714,9.593744,0.94384754,10.0,0.94384754,10.0,-1.8943863,-0.8755257,-1.8943863,-0.8755257,-2.3861098,-3.92287,-2.3861098,-3.92287,0.67043924,5.571679,0.67043924,5.571679
0.33878085,-2.6504405,-2.4062865,-1.1551085,0.024846278,-1.0554013,0.024846278,-1.0554013,-1.9578187,9.749175,-1.9578187,9.749175,1.0558164,7.180526,1.0558164,7.180526,-1.8953129,0.7518312,-1.8953129,0.7518312,-2.4227536,-5.217671,-2.4227536,-5.217671,0.74173015,10.0,0.74173015,10.0
0.31538445,-3.1940901,-2.4332948,-5.5753613,-0.00813089,-7.2307725,-0.00813089,-7.2307725,-1.8724289,10.0,-1.8724289,10.0,1.0799993,-0.2292271,1.0799993,-0.2292271,-1.8977026,-1.279986,-1.8977026,-1.279986,-2.4708862,-6.8723655,-2.4708862,-6.8723655,0.8178436,6.305348,0.8178436,6.305348
0.28947553,-3.2857246,-2.4768434,-5.296228,-0.06743654,-7.573642,-0.06743654,-7.573642,-1.7768682,10.0,-1.7768682,10.0,1.0503538,-7.168562,1.0503538,-7.168562,-1.900052,0.6753113,-1.900052,0.6753113,-2.5302665,-7.916408,-2.5302665,-7.916408,0.84983814,2.1422389,0.84983814,2.1422389
0.26362067,-3.1856625,-2.5018132,-0.96337074,-0.10084131,-0.70081514,-0.10084131,-0.70081514,-1.6996454,7.1550264,-1.6996454,7.1550264,0.91488373,-10.0,0.91488373,-10.0,-1.8774922,4.931621,-1.8774922,4.931621,-2.5976331,-8.901965,-2.5976331,-8.901965,0.85940206,0.44244337,0.85940206,0.44244337
0.23885313,-2.8731759,-2.5082767,-0.66522974,-0.11470862,-2.917718,-0.11470862,-2.917718,-1.6262048,10.0,-1.6262048,10.0,0.7339595,-10.0,0.7339595,-10.0,-1.8283519,6.8657837,-1.8283519,6.8657837,-2.6624198,-5.9316325,-2.6624198,-5.9316325,0.8434024,-3.0667315,0.8434024,-3.0667315
0.21892087,-2.005095,-2.5199373,-1.9210964,-0.14958136,-5.231383,-0.14958136,-5.231383,-1.5411617,9.864777,-1.5411617,9.864777,0.5460448,-10.0,0.5460448,-10.0,-1.7830845,4.0721884,-1.7830845,4.0721884,-2.694366,-2.8095765,-2.694366,-2.8095765,0.81928134,-2.2903109,0.81928134,-2.2903109
0.20727299,-0.88208526,-2.536906,-1.964832,-0.20263338,-7.5593195,-0.20263338,-7.5593195,-1.4587485,10.0,-1.4587485,10.0,0.36773422,-10.0,0.36773422,-10.0,-1.7633349,1.3137305,-1.7633349,1.3137305,-2.710516,-1.136567,-2.710516,-1.136567,0.8101065,-0.34883007,0.8101065,-0.34883007
0.20361117,-0.09350534,-2.5509496,-1.4854171,-0.26555473,-8.07681,-0.26555473,-8.07681,-1.3726636,10.0,-1.3726636,10.0,0.2298502,-10.0,0.2298502,-10.0,-1.7584869,0.18394227,-1.7584869,0.18394227,-2.7138457,0.18528868,-2.7138457,0.18528868,0.8117893,0.60948205,0.8117893,0.60948205
0.206039,0.6695735,-2.5474517,2.4368677,-0.30733478,-2.2524881,-0.30733478,-2.2524881,-1.2976048,7.6989393,-1.2976048,7.6989393,0.05449788,-10.0,0.05449788,-10.0,-1.7490808,2.34653,-1.7490808,2.34653,-2.7095366,0.82713234,-2.7095366,0.82713234,0.8170228,0.6437351,0.8170228,0.6437351
0.21373495,1.2376947,-2.519,4.7914925,-0.31927028,-0.6114723,-0.31927028,-0.6114723,-1.2295684,9.449164,-1.2295684,9.449164,-0.16805118,-10.0,-0.16805118,-10.0,-1.7199742,5.0666413,-1.7199742,5.0666413,-2.701366,1.1688606,-2.701366,1.1688606,0.8188201,-0.1558627,0.8188201,-0.1558627
0.22496688,1.560347,-2.4713094,7.137354,-0.3072701,3.6130261,-0.3072701,3.6130261,-1.1653149,6.683135,-1.1653149,6.683135,-0.4226778,-10.0,-0.4226778,-10.0,-1.6753049,6.1365213,-1.6753049,6.1365213,-2.6911604,1.3493242,-2.6911604,1.3493242,0.81724536,-0.24642792,0.81724536,-0.24642792
