Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
0.2528416,0.14659557,-3.2319448,9.533892,-1.9921023,7.1874666,-1.9921023,7.1874666,-0.1737101,-0.48778123,-0.1737101,-0.48778123,-0.42238104,10.0,-0.42238104,10.0,-2.4199286,4.1542587,-2.4199286,4.1542587,-2.6233296,0.905209,-2.6233296,0.905209,0.3736054,-0.033273157,0.3736054,-0.033273157
0.25481454,0.34737048,-3.1510453,10.0,-1.9405143,5.6559815,-1.9405143,5.6559815,-0.14657928,6.759221,-0.14657928,6.759221,-0.2537227,10.0,-0.2537227,10.0,-2.3784215,6.156922,-2.3784215,6.156922,-2.6155813,0.9290237,-2.6155813,0.9290237,0.38137978,2.0126898,0.38137978,2.0126898
0.25715083,0.24332784,-3.068033,10.0,-1.8858497,8.029008,-1.8858497,8.029008,-0.10480167,3.835805,-0.10480167,3.835805,-0.21577334,-0.34367588,-0.21577334,-0.34367588,-2.3240464,7.4691024,-2.3240464,7.4691024,-2.609791,0.5716737,-2.609791,0.5716737,0.3659349,-5.875141,0.3659349,-5.875141
0.26057154,0.58987343,-3.0062962,5.0412173,-1.8553468,-0.38473043,-1.8553468,-0.38473043,-0.052505955,9.344833,-0.052505955,9.344833,-0.22407952,-1.6734972,-0.22407952,-1.6734972,-2.2949603,-0.16739823,-2.2949603,-0.16739823,-2.5988436,2.2209654,-2.5988436,2.2209654,0.3736166,7.7622685,0.3736166,7.7622685
0.26462454,0.3451564,-2.9885762,-0.6714671,-1.879591,-4.9173965,-1.879591,-4.9173965,0.020825988,7.5141015,0.020825988,7.5141015,-0.24851027,-3.3113377,-0.24851027,-3.3113377,-2.3223197,-6.6153307,-2.3223197,-6.6153307,-2.5786982,2.659116,-2.5786982,2.659116,0.45165387,10.0,0.45165387,10.0
0.2651913,-0.16863249,-3.0158904,-6.143378,-1.928391,-7.541002,-1.928391,-7.541002,0.06022697,2.822216,0.06022697,2.822216,-0.24592222,3.7541203,-0.24592222,3.7541203,-2.3891675,-10.0,-2.3891675,-10.0,-2.565523,0.64062685,-2.565523,0.64062685,0.5016063,0.8688895,0.5016063,0.8688895
0.26349875,-0.24762975,-3.0642822,-5.9263687,-1.9802692,-5.529037,-1.9802692,-5.529037,0.07312943,0.64795095,0.07312943,0.64795095,-0.25163287,-5.2691445,-0.25163287,-5.2691445,-2.4744053,-10.0,-2.4744053,-10.0,-2.557225,1.477216,-2.557225,1.477216,0.53779614,8.1704645,0.53779614,8.1704645
0.26166815,-0.1777607,-3.133669,-10.0,-2.0451074,-10.0,-2.0451074,-10.0,0.0728972,-0.5501914,0.0728972,-0.5501914,-0.25356206,4.4458895,-0.25356206,4.4458895,-2.5836096,-10.0,-2.5836096,-10.0,-2.5439224,1.8046838,-2.5439224,1.8046838,0.565098,-1.3188515,0.565098,-1.3188515
0.26098317,-0.03255757,-3.205118,-4.640348,-2.1104705,-3.854047,-2.1104705,-3.854047,0.06562028,-1.1527708,0.06562028,-1.1527708,-0.21220198,5.5931005,-0.21220198,5.5931005,-2.6950386,-9.47356,-2.6950386,-9.47356,-2.5229075,3.37765,-2.5229075,3.37765,0.59904444,8.971687,0.59904444,8.971687
0.26037574,-0.11207977,-3.2276666,-1.4657757,-2.126171,-0.56874526,-2.126171,-0.56874526,0.055412218,-1.3409389,0.055412218,-1.3409389,-0.1556783,8.484238,-0.1556783,8.484238,-2.7435656,-3.2830982,-2.7435656,-3.2830982,-2.4996002,2.468962,-2.4996002,2.468962,0.62412304,-2.439993,0.62412304,-2.439993
0.25943765,-0.11893656,-3.2280648,1.08292,-2.1177337,2.3940892,-2.1177337,2.3940892,0.04523249,-1.1905459,0.04523249,-1.1905459,-0.12769656,-1.3802838,-0.12769656,-1.3802838,-2.7549644,0.051572885,-2.7549644,0.051572885,-2.4757404,3.5201182,-2.4757404,3.5201182,0.61852425,1.1609739,0.61852425,1.1609739
0.2578839,-0.2666114,-3.2055397,4.3012166,-2.0777738,7.3841233,-2.0777738,7.3841233,0.020889461,-4.9141326,0.020889461,-4.9141326,-0.12285033,2.3755581,-0.12285033,2.3755581,-2.747041,1.7009702,-2.747041,1.7009702,-2.4426785,4.7805276,-2.4426785,4.7805276,0.6743416,10.0,0.6743416,10.0
0.25555718,-0.26822788,-3.1723876,3.6852257,-2.0244308,5.5601225,-2.0244308,5.5601225,-0.005617568,-1.6477625,-0.005617568,-1.6477625,-0.15126012,-9.902765,-0.15126012,-9.902765,-2.7299175,2.613157,-2.7299175,2.613157,-2.4126549,2.3115408,-2.4126549,2.3115408,0.7652268,8.616163,0.7652268,8.616163
0.25299585,-0.39502603,-3.1537285,1.0853401,-1.9848136,4.4549003,-1.9848136,4.4549003,-0.02813341,-3.9161775,-0.02813341,-3.9161775,-0.25980994,-10.0,-0.25980994,-10.0,-2.7094977,2.4409845,-2.7094977,2.4409845,-2.406983,-0.7231898,-2.406983,-0.7231898,0.81398547,4.0197673,0.81398547,4.0197673
0.2497802,-0.3869251,-3.1492298,0.113120206,-1.9426547,6.057445,-1.9426547,6.057445,-0.08279713,-9.628945,-0.08279713,-9.628945,-0.38004595,-10.0,-0.38004595,-10.0,-2.6910083,2.116631,-2.6910083,2.116631,-2.417483,-1.698994,-2.417483,-1.698994,0.8366413,1.8674889,0.8366413,1.8674889
0.2476965,-0.15651414,-3.1524947,-0.7516605,-1.9049351,3.5903246,-1.9049351,3.5903246,-0.15447623,-8.387036,-0.15447623,-8.387036,-0.43065366,0.4193548,-0.43065366,0.4193548,-2.6772795,1.4211172,-2.6772795,1.4211172,-2.4333515,-2.2955163,-2.4333515,-2.2955163,0.84066826,-0.7213608,0.84066826,-0.7213608
0.24762037,0.121341884,-3.1570373,-0.31792602,-1.8790375,2.992039,-1.8790375,2.992039,-0.21791379,-7.5235806,-0.21791379,-7.5235806,-0.41404316,3.7587743,-0.41404316,3.7587743,-2.6667476,1.238928,-2.6667476,1.238928,-2.4461598,-0.93854356,-2.4461598,-0.93854356,0.8353599,-0.5979524,0.8353599,-0.5979524
0.24838258,0.072090976,-3.164501,-1.4606746,-1.8559661,2.8523939,-1.8559661,2.8523939,-0.27924794,-7.7296143,-0.27924794,-7.7296143,-0.45380178,-10.0,-0.45380178,-10.0,-2.6565719,1.3536607,-2.6565719,1.3536607,-2.4571788,-1.7972792,-2.4571788,-1.7972792,0.8301731,-0.673732,0.8301731,-0.673732
0.24925332,0.14675549,-3.1767066,-1.5659055,-1.8366736,1.9946136,-1.8366736,1.9946136,-0.33885223,-7.212957,-0.33885223,-7.212957,-0.54174757,-8.120284,-0.54174757,-8.120284,-2.648186,0.7869519,-2.648186,0.7869519,-2.4676309,-0.81410426,-2.4676309,-0.81410426,0.82426995,-0.7692173,0.82426995,-0.7692173
0.25017738,0.065798305,-3.1904175,-1.9617336,-1.8226615,1.4589813,-1.8226615,1.4589813,-0.39180258,-6.04411,-0.39180258,-6.04411,-0.62975264,-10.0,-0.62975264,-10.0,-2.6427643,0.552487,-2.6427643,0.552487,-2.4753585,-1.1904275,-2.4753585,-1.1904275,0.808129,-3.3556015,0.808129,-3.3556015
0.25024143,-0.040689558,-3.2058122,-1.7964982,-1.8196573,-0.6480147,-1.8196573,-0.6480147,-0.41298187,0.65320694,-0.41298187,0.65320694,-0.7922748,-10.0,-0.7922748,-10.0,-2.6258323,3.6508853,-2.6258323,3.6508853,-2.4969351,-4.1076803,-2.4969351,-4.1076803,0.75116944,-8.286641,0.75116944,-8.286641
0.25119528,0.26746944,-3.227622,-3.8388019,-1.8412404,-4.8462853,-1.8412404,-4.8462853,-0.40166673,2.2169898,-0.40166673,2.2169898,-0.92902833,-10.0,-0.92902833,-10.0,-2.6081796,0.73925394,-2.6081796,0.73925394,-2.523515,-2.6074328,-2.523515,-2.6074328,0.6897829,-9.394384,0.6897829,-9.394384
0.25173348,-0.131472,-3.2510176,-2.0444577,-1.8564743,0.9583959,-1.8564743,0.9583959,-0.41910854,-6.375335,-0.41910854,-6.375335,-0.97622436,-2.4009714,-0.97622436,-2.4009714,-2.603443,0.42369607,-2.603443,0.42369607,-2.5430453,-2.3080668,-2.5430453,-2.3080668,0.65577286,0.8612613,0.65577286,0.8612613
0.2490108,-0.5411013,-3.241531,4.4600906,-1.8102666,10.0,-1.8102666,10.0,-0.4971285,-10.0,-0.4971285,-10.0,-0.9791578,1.1875225,-0.9791578,1.1875225,-2.5748034,6.7418942,-2.5748034,6.7418942,-2.5616424,-2.321914,-2.5616424,-2.321914,0.663472,1.0584211,0.663472,1.0584211
0.24652392,-0.09195772,-3.213034,2.8538203,-1.7418272,6.7041445,-1.7418272,6.7041445,-0.5993493,-10.0,-0.5993493,-10.0,-0.89298403,10.0,-0.89298403,10.0,-2.5325732,4.020814,-2.5325732,4.020814,-2.57016,0.20231077,-2.57016,0.20231077,0.7035915,8.956574,0.7035915,8.956574
0.24618322,-0.0056529352,-3.2011054,0.2985534,-1.7136488,0.61906534,-1.7136488,0.61906534,-0.6658019,-4.3210382,-0.6658019,-4.3210382,-0.766789,10.0,-0.766789,10.0,-2.5041716,3.371313,-2.5041716,3.371313,-2.5710905,-0.47236952,-2.5710905,-0.47236952,0.79894924,10.0,0.79894924,10.0
0.24629506,0.027079143,-3.2047398,-1.1183869,-1.7200371,-2.1003034,-1.7200371,-2.1003034,-0.681843,0.28217193,-0.681843,0.28217193,-0.7300131,-2.4606037,-0.7300131,-2.4606037,-2.4714198,4.8317213,-2.4714198,4.8317213,-2.5792747,-1.5551456,-2.5792747,-1.5551456,0.87143093,4.4978247,0.87143093,4.4978247
0.2466513,0.058035415,-3.209898,-0.1731561,-1.7252308,0.87051857,-1.7252308,0.87051857,-0.69552237,-3.848776,-0.69552237,-3.848776,-0.68792427,10.0,-0.68792427,10.0,-2.4306645,5.348237,-2.4306645,5.348237,-2.5891068,-0.9051353,-2.5891068,-0.9051353,0.8924256,1.1293098,0.8924256,1.1293098
0.24711616,0.058093097,-3.2089956,0.4173587,-1.7098219,3.0107427,-1.7098219,3.0107427,-0.73398525,-5.8440447,-0.73398525,-5.8440447,-0.5937509,10.0,-0.5937509,10.0,-2.391745,4.382791,-2.391745,4.382791,-2.5981772,-1.3634155,-2.5981772,-1.3634155,0.8940564,-0.5085051,0.8940564,-0.5085051
0.24811931,0.1934949,-3.2020748,1.3171582,-1.6821929,3.9246347,-1.6821929,3.9246347,-0.78280556,-6.42271,-0.78280556,-6.42271,-0.4879685,10.0,-0.4879685,10.0,-2.3569608,4.307563,-2.3569608,4.307563,-2.6034267,0.054755624,-2.6034267,0.054755624,0.88545257,-1.4844353,0.88545257,-1.4844353
0.2495906,0.17143512,-3.196175,0.22874479,-1.6557511,2.7875457,-1.6557511,2.7875457,-0.8245058,-4.1046157,-0.8245058,-4.1046157,-0.43046817,-0.8051155,-0.43046817,-0.8051155,-2.316542,5.8817124,-2.316542,5.8817124,-2.6071057,-0.89958376,-2.6071057,-0.89958376,0.80650586,-10.0,0.80650586,-10.0
0.2512847,0.2639448,-3.1932158,0.5426973,-1.6373883,1.6827539,-1.6373883,1.6827539,-0.8548208,-3.2101362,-0.8548208,-3.2101362,-0.38395005,10.0,-0.38395005,10.0,-2.2769637,3.9689214,-2.2769637,3.9689214,-2.6079254,0.6629202,-2.6079254,0.6629202,0.71826565,-3.798016,0.71826565,-3.798016
0.25196874,-0.09566309,-3.1837976,1.8214278,-1.6177979,3.2446656,-1.6177979,3.2446656,-0.87503153,-1.9026972,-0.87503153,-1.9026972,-0.3085819,6.2630115,-0.3085819,6.2630115,-2.234049,6.7862983,-2.234049,6.7862983,-2.611355,-1.4866879,-2.611355,-1.4866879,0.65439445,-10.0,0.65439445,-10.0
0.25106782,-0.052968938,-3.1711466,1.4104856,-1.587162,4.2941117,-1.587162,4.2941117,-0.8977657,-3.5852451,-0.8977657,-3.5852451,-0.31562328,-7.957703,-0.31562328,-7.957703,-2.1827323,5.7210536,-2.1827323,5.7210536,-2.619944,-0.7985302,-2.619944,-0.7985302,0.5482515,-10.0,0.5482515,-10.0
0.25237337,0.37439248,-3.167059,-0.40018526,-1.571206,-0.2956891,-1.571206,-0.2956891,-0.9133999,-0.37514615,-0.9133999,-0.37514615,-0.3383114,2.2966926,-0.3383114,2.2966926,-2.151866,2.0320182,-2.151866,2.0320182,-2.623414,-0.011449992,-2.623414,-0.011449992,0.47251874,-7.109938,0.47251874,-7.109938
0.25671545,0.7188027,-3.1886508,-4.9780493,-1.6034292,-7.746443,-1.6034292,-7.746443,-0.8946804,5.0767403,-0.8946804,5.0767403,-0.32739648,0.41032475,-0.32739648,0.41032475,-2.1584694,-3.6643872,-2.1584694,-3.6643872,-2.6211538,0.5788641,-2.6211538,0.5788641,0.43648258,-1.8649372,0.43648258,-1.8649372
0.26173767,0.5525287,-3.2254846,-4.2147985,-1.6562079,-5.4734054,-1.6562079,-5.4734054,-0.86280674,2.9248848,-0.86280674,2.9248848,-0.3599722,-8.493149,-0.3599722,-8.493149,-2.1800275,-1.7760751,-2.1800275,-1.7760751,-2.619512,-0.10696069,-2.619512,-0.10696069,0.41490808,-3.4330416,0.41490808,-3.4330416
0.26665178,0.67129886,-3.2524366,-2.5241904,-1.6966326,-4.6294093,-1.6966326,-4.6294093,-0.8437154,1.8617492,-0.8437154,1.8617492,-0.35561943,9.501918,-0.35561943,9.501918,-2.2002628,-3.2718432,-2.2002628,-3.2718432,-2.6204078,-0.11061624,-2.6204078,-0.11061624,0.4253726,6.061911,0.4253726,6.061911
0.27233863,0.7476015,-3.2672822,-1.1702223,-1.7378292,-5.68191,-1.7378292,-5.68191,-0.81588566,5.297408,-0.81588566,5.297408,-0.22581065,10.0,-0.22581065,10.0,-2.224712,-2.815784,-2.224712,-2.815784,-2.6198876,0.27929416,-2.6198876,0.27929416,0.49656615,10.0,0.49656615,10.0
0.27908927,0.94228315,-3.273484,-0.34366232,-1.7912486,-7.6893167,-1.7912486,-7.6893167,-0.75300324,10.0,-0.75300324,10.0,-0.0046499795,10.0,-0.0046499795,10.0,-2.2452035,-2.3075972,-2.2452035,-2.3075972,-2.6150177,0.9235543,-2.6150177,0.9235543,0.56155837,4.5053906,0.56155837,4.5053906
0.28555408,0.64712435,-3.2865467,-3.2164378,-1.8561225,-8.131584,-1.8561225,-8.131584,-0.6715741,8.071409,-0.6715741,8.071409,0.21378908,10.0,0.21378908,10.0,-2.277089,-5.68328,-2.277089,-5.68328,-2.6095965,0.3969655,-2.6095965,0.3969655,0.65822816,10.0,0.65822816,10.0
0.291356,0.76651067,-3.3214383,-5.4577937,-1.9222792,-8.45955,-1.9222792,-8.45955,-0.62255156,4.42454,-0.62255156,4.42454,0.351483,10.0,0.351483,10.0,-2.3349729,-7.8562646,-2.3349729,-7.8562646,-2.5953236,2.4897275,-2.5953236,2.4897275,0.87153494,10.0,0.87153494,10.0
0.2970106,0.7006811,-3.3985193,-10.0,-2.014812,-10.0,-2.014812,-10.0,-0.5985031,1.8177184,-0.5985031,1.8177184,0.45074725,10.0,0.45074725,10.0,-2.4214203,-10.0,-2.4214203,-10.0,-2.5882897,-0.71246654,-2.5882897,-0.71246654,1.0038086,9.447734,1.0038086,9.447734
0.30308914,0.8289449,-3.5127409,-10.0,-2.1407633,-10.0,-2.1407633,-10.0,-0.5717299,4.9621487,-0.5717299,4.9621487,0.5005404,1.8005146,0.5005404,1.8005146,-2.5272803,-10.0,-2.5272803,-10.0,-2.602182,-2.6791003,-2.602182,-2.6791003,1.0391423,0.092999965,1.0391423,0.092999965
0.3118344,1.3312094,-3.6323123,-10.0,-2.2775443,-10.0,-2.2775443,-10.0,-0.53269166,4.788131,-0.53269166,4.788131,0.5430133,8.740006,0.5430133,8.740006,-2.628914,-10.0,-2.628914,-10.0,-2.618443,-1.3283508,-2.618443,-1.3283508,1.0253934,-3.069661,1.0253934,-3.069661
0.32060266,0.8648962,-3.7208443,-7.962653,-2.3763764,-8.26331,-2.3763764,-8.26331,-0.5106365,0.7817564,-0.5106365,0.7817564,0.6081964,7.665003,0.6081964,7.665003,-2.6956768,-4.9610395,-2.6956768,-4.9610395,-2.6268373,-0.7824077,-2.6268373,-0.7824077,0.94827175,-10.0,0.94827175,-10.0
0.32623684,0.56169003,-3.7698424,-4.615405,-2.431051,-5.7280374,-2.431051,-5.7280374,-0.4971651,2.589118,-0.4971651,2.589118,0.65113795,3.069488,0.65113795,3.069488,-2.7181265,-1.0698688,-2.7181265,-1.0698688,-2.6307924,-0.25550944,-2.6307924,-0.25550944,0.8356447,-10.0,0.8356447,-10.0
0.33000267,0.39617482,-3.7922719,-1.1327227,-2.4616177,-2.07261,-2.4616177,-2.07261,-0.48042542,1.624105,-0.48042542,1.624105,0.6885237,6.2589965,0.6885237,6.2589965,-2.7176914,0.92038846,-2.7176914,0.92038846,-2.6243718,1.8902686,-2.6243718,1.8902686,0.77162075,-3.4471262,0.77162075,-3.4471262
0.3334246,0.4723185,-3.7933376,0.6698347,-2.4797895,-2.671446,-2.4797895,-2.671446,-0.4495761,6.101378,-0.4495761,6.101378,0.7078534,-1.423442,0.7078534,-1.423442,-2.7081106,1.4036351,-2.7081106,1.4036351,-2.6017988,3.626015,-2.6017988,3.626015,0.7914357,6.720392,0.7914357,6.720392
0.33625948,0.24313073,-3.7886934,0.4194784,-2.4934862,-0.8084643,-2.4934862,-0.8084643,-0.4156447,2.369101,-0.4156447,2.369101,0.70603704,1.0332476,0.70603704,1.0332476,-2.6953285,1.7123904,-2.6953285,1.7123904,-2.577508,2.4296575,-2.577508,2.4296575,0.79296774,-6.272001,0.79296774,-6.272001
0.33594674,-0.30938932,-3.7581873,7.1812057,-2.4730015,5.9202404,-2.4730015,5.9202404,-0.39744762,2.1684062,-0.39744762,2.1684062,0.6981892,-2.9637308,0.6981892,-2.9637308,-2.6570601,7.8343644,-2.6570601,7.8343644,-2.5529823,3.67571,-2.5529823,3.67571,0.7422791,-6.424435,0.7422791,-6.424435
0.3335568,-0.29444873,-3.7116604,4.4406605,-2.4279175,5.384233,-2.4279175,5.384233,-0.39235255,-1.0706943,-0.39235255,-1.0706943,0.66535383,-5.4659204,0.66535383,-5.4659204,-2.604754,5.244974,-2.604754,5.244974,-2.5244105,3.4794624,-2.5244105,3.4794624,0.6863783,-7.5450625,0.6863783,-7.5450625
0.3311956,-0.2982762,-3.683296,2.6615,-2.3853786,5.245642,-2.3853786,5.245642,-0.41641122,-4.8642282,-0.41641122,-4.8642282,0.59442365,-10.0,0.59442365,-10.0,-2.5686493,3.77337,-2.5686493,3.77337,-2.4936664,4.213041,-2.4936664,4.213041,0.65712714,0.19321719,0.65712714,0.19321719
0.33016244,0.04081993,-3.6633446,2.324887,-2.3531704,2.8016362,-2.3531704,2.8016362,-0.43994865,-1.0757384,-0.43994865,-1.0757384,0.54645187,0.21842013,0.54645187,0.21842013,-2.5445933,2.2318637,-2.5445933,2.2318637,-2.4537227,5.773262,-2.4537227,5.773262,0.6469588,-2.7289848,0.6469588,-2.7289848
0.3315846,0.32097873,-3.6455612,2.1386101,-2.3402011,0.43756795,-2.3402011,0.43756795,-0.43327644,2.7828944,-0.43327644,2.7828944,0.57090986,5.865313,0.57090986,5.865313,-2.5284512,1.6969583,-2.5284512,1.6969583,-2.413466,3.923105,-2.413466,3.923105,0.6180227,-2.4110596,0.6180227,-2.4110596
0.33282876,-0.006362997,-3.613457,5.868913,-2.3266375,2.9511476,-2.3266375,2.9511476,-0.40029117,5.4662924,-0.40029117,5.4662924,0.62707394,8.160688,0.62707394,8.160688,-2.4976335,6.0598526,-2.4976335,6.0598526,-2.3916216,1.6939807,-2.3916216,1.6939807,0.601738,-1.979524,0.601738,-1.979524
0.33228073,-0.13482583,-3.569822,5.0178957,-2.3042965,2.6405463,-2.3042965,2.6405463,-0.35865897,4.9522686,-0.35865897,4.9522686,0.7226637,10.0,0.7226637,10.0,-2.4553785,4.540218,-2.4553785,4.540218,-2.3814816,0.95601606,-2.3814816,0.95601606,0.62995005,9.041732,0.62995005,9.041732
0.33194333,0.06573779,-3.5449407,0.9364672,-2.296333,-0.9140932,-2.296333,-0.9140932,-0.32140523,4.0203266,-0.32140523,4.0203266,0.8628433,10.0,0.8628433,10.0,-2.4322965,1.1409047,-2.4322965,1.1409047,-2.376569,0.35842958,-2.376569,0.35842958,0.6802225,4.0307226,0.6802225,4.0307226
0.3337316,0.3796013,-3.5559516,-3.6021419,-2.3337169,-8.390898,-2.3337169,-8.390898,-0.26509127,10.0,-0.26509127,10.0,0.926873,3.1520257,0.926873,3.1520257,-2.4363382,-2.1187541,-2.4363382,-2.1187541,-2.376876,-0.43687811,-2.376876,-0.43687811,0.69663906,0.19056214,0.69663906,0.19056214
0.33496428,-0.060990565,-3.5996296,-7.385025,-2.3999016,-8.169014,-2.3999016,-8.169014,-0.2155219,2.191052,-0.2155219,2.191052,0.9215022,-4.352209,0.9215022,-4.352209,-2.4620883,-4.3203406,-2.4620883,-4.3203406,-2.388318,-2.417553,-2.388318,-2.417553,0.73538584,9.462147,0.73538584,9.462147
0.33236217,-0.5963099,-3.652945,-5.960105,-2.4514098,-4.7251105,-2.4514098,-4.7251105,-0.21224056,-1.3707623,-0.21224056,-1.3707623,0.89191616,-3.1104653,0.89191616,-3.1104653,-2.4832246,-0.9027007,-2.4832246,-0.9027007,-2.4146569,-4.2304516,-2.4146569,-4.2304516,0.80086815,6.167318,0.80086815,6.167318
0.325904,-1.0247521,-3.680508,-0.9205445,-2.4663694,0.97475225,-2.4663694,0.97475225,-0.23108956,-3.3114612,-0.23108956,-3.3114612,0.8652989,-3.558512,0.8652989,-3.558512,-2.469383,4.32183,-2.469383,4.32183,-2.4466195,-3.7111037,-2.4466195,-3.7111037,0.83308786,2.2964199,0.83308786,2.2964199
0.31690285,-1.2361623,-3.7008648,-3.9631083,-2.4642706,-0.6331934,-2.4642706,-0.6331934,-0.2682755,-4.419599,-0.2682755,-4.419599,0.81308305,-7.478292,0.81308305,-7.478292,-2.441091,2.8248615,-2.441091,2.8248615,-2.4827673,-5.313275,-2.4827673,-5.313275,0.84440583,0.7069885,0.84440583,0.7069885
0.3092889,-0.6668703,-3.731482,-3.692992,-2.494068,-6.774689,-2.494068,-6.774689,-0.25174287,8.335735,-0.25174287,8.335735,0.71623695,-10.0,0.71623695,-10.0,-2.419664,2.522302,-2.419664,2.522302,-2.5167534,-3.1892016,-2.5167534,-3.1892016,0.8413754,-1.468939,0.8413754,-1.468939
0.30169734,-1.2325102,-3.7406914,1.3610953,-2.526141,-1.2402464,-2.526141,-1.2402464,-0.1850287,8.255152,-0.1850287,8.255152,0.5650241,-10.0,0.5650241,-10.0,-2.3790164,7.6290984,-2.3790164,7.6290984,-2.539159,-2.4159656,-2.539159,-2.4159656,0.8322179,-0.87028587,0.8322179,-0.87028587
0.29073054,-1.5052775,-3.7231863,3.0161333,-2.5319889,-0.22491923,-2.5319889,-0.22491923,-0.109577976,10.0,-0.109577976,10.0,0.36910537,-10.0,0.36910537,-10.0,-2.3120427,9.114074,-2.3120427,9.114074,-2.5603623,-2.8837554,-2.5603623,-2.8837554,0.8256876,-0.75539964,0.8256876,-0.75539964
0.2805073,-1.0481923,-3.7221313,-2.762211,-2.5558043,-5.7014885,-2.5558043,-5.7014885,-0.024115816,10.0,-0.024115816,10.0,0.1443645,-10.0,0.1443645,-10.0,-2.2638638,2.9206638,-2.2638638,2.9206638,-2.58244,-2.626541,-2.58244,-2.626541,0.8192089,-0.83216345,0.8192089,-0.83216345
