Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
-0.032080997,0.00031535653,-0.070564315,0.13793628,-0.011958911
-0.038683105,-0.0012003542,-0.04972877,0.37442613,0.006143247
-0.037453864,-0.0066028,-0.106750324,0.22472803,-0.011331945
-0.042813275,-0.0056157173,-0.091357544,0.36723417,-0.0016740032
-0.047290895,-0.008725826,-0.14035335,0.42220628,-0.00600209
-0.050079856,-0.007781724,-0.17828108,0.3681175,-0.0138187995
-0.049340952,-0.003602276,-0.21035428,0.2651826,-0.023272835
-0.05260435,-0.004286314,-0.22763608,0.36302227,-0.017984353
-0.21174474,0.11349867,-5.132643,0.29282126,0.043573707
-0.07457155,-0.09758966,0.019704204,-0.2849032,-0.015193672
-0.0022854246,0.022101464,0.08179049,-0.24553618,-0.0102968095
0.0006008558,0.016535956,0.065251514,-0.27278125,0.0044682566
-0.034904774,0.02816151,0.017671067,-0.5335067,0.006760119
-0.012512591,0.023142701,0.008907568,-0.3608197,0.0008732721
-0.0062986687,0.010025181,0.0030552335,-0.3368914,0.0004014529
-0.008069895,0.008308398,-0.0021881126,-0.25409192,-0.0039863344
-0.015427209,0.01600746,-0.029197488,-0.36461633,-0.0002677955
-0.027361613,0.024483213,-0.067542136,-0.543918,0.0014786522
-0.0027686134,0.012266992,-0.085566014,-0.40530258,-0.002059269
-0.0062941723,0.007922651,-0.07612951,-0.2949754,0.0026616126
-0.020604149,0.019538028,-0.11416942,-0.46936166,-0.00074751605
-0.002235014,0.012885904,-0.08245291,-0.24973407,0.0075586373
-0.002188217,0.0053659473,-0.076854885,-0.17974484,0.0075095454
-0.06331022,0.0023494898,3.2383106,-0.18433261,-0.101451665
-0.0031853765,0.009517349,-0.07863076,-0.17160818,0.008105741
-0.02615571,0.018130377,2.6140406,-0.22803327,-0.10329393
-0.011420876,0.0040588113,-0.2055233,0.17842129,0.024695542
-0.049279753,-0.014797319,-0.048374955,0.37310818,-0.0060646078
-0.05229081,-0.011218179,-0.04627693,0.42424786,0.0038004338
-0.04598437,-0.0071504754,-0.025285456,0.4682223,0.006263719
-0.03583506,-0.003259447,-0.078640476,0.19274648,-0.010878048
-0.038157497,-0.0008899686,-0.047855858,0.37497634,0.00742085
-0.03566364,-0.0044965954,-0.08301984,0.2348854,-0.006784047
-0.04184592,-0.0064625316,-0.06262578,0.36724776,0.004519389
-0.04417016,-0.008876715,-0.09977059,0.31729347,-0.007882371
-0.045104403,-0.00773391,-0.10078545,0.36037266,-0.0042968458
-0.04682343,-0.008677669,-0.12690875,0.35431534,-0.009529791
-0.048864607,-0.0086227525,-0.14408024,0.38460168,-0.007420852
-0.05005111,-0.008603839,-0.17168842,0.3977074,-0.01079928
-0.04812338,0.002335006,-0.1819825,0.12151,-0.021614805
-0.050371308,-0.00038786465,-0.16924445,0.4490376,-0.0075521013
-0.018213514,-0.009534238,0.07735366,-0.09108165,-9.412246e-05
-0.022700593,0.014601696,0.082319185,-0.19690762,0.011399176
0.0045401417,0.015544891,0.055612665,-0.21449776,0.0017179444
-6.9111586e-05,0.012992375,0.058221225,-0.23442388,-0.0012744295
-0.021942314,0.017528193,0.023153014,-0.358936,0.0019525557
-0.010844398,0.013786523,0.014242377,-0.30760935,-0.001747119
-0.028171424,0.022714175,-0.024366472,-0.51540023,0.0067335675
-0.011080552,0.013370698,-0.05322035,-0.42447338,0.0019570224
-0.014486525,0.011063971,-0.06548232,-0.46765426,0.0019347549
-0.0062173344,0.011150461,-0.0738927,-0.34725973,-0.0036106792
-0.014369648,0.015723785,-0.08377805,-0.43087614,-0.0021104042
-0.0027935281,0.011643339,-0.084532425,-0.26093715,0.0050069103
-0.005868893,0.009461109,-0.07577258,-0.22315307,0.004741798
-0.012951028,0.011715777,-0.103375286,-0.3441915,0.0034315519
-0.006394986,0.0066563957,-0.09488408,-0.288301,0.008309777
-0.002453655,0.019482581,-0.07480371,-0.16870548,0.009871052
-0.06884408,0.014838794,4.214036,-0.2571142,-0.09165299
-0.008703675,0.007667028,-0.26109347,0.13267764,0.018718995
-0.051087696,-0.013193704,-0.0560063,0.33136517,-0.0064615523
-0.051272538,-0.0093517825,-0.053375248,0.43012407,0.0013359531
-0.04506929,-0.00057264464,-0.06825869,0.13883305,-0.017189156
-0.03692818,0.0023142095,-0.050318737,0.4194156,0.008838044
-0.03284255,-0.0020357263,-0.055669624,0.10096109,-0.013821821
-0.035754617,0.0010810266,-0.041934583,0.37761056,0.010394246
-0.029713128,-0.0008425028,-0.07562667,0.13966422,-0.011070534
-0.041094515,-0.004882217,-0.031626556,0.42389956,0.006964789
-0.043990035,-0.007879047,-0.07811147,0.33583993,-0.0037045397
-0.03487881,0.0029442827,-0.06986116,0.13722485,-0.012129179
-0.039268006,-0.0013095872,-0.08838485,0.35471112,-0.0028390356
-0.045602832,-0.008271962,-0.15007298,0.4016292,-0.0070824316
-0.05010936,-0.007004312,-0.1890005,0.34486315,-0.014838464
-0.05122264,0.0034025325,-0.20635869,0.10342149,-0.02620031
-0.049300764,-0.00077231834,-0.19836962,0.3470984,-0.017188683
-0.20334874,0.10720149,-4.6735663,0.3140195,0.04883519
-0.033935677,-0.07754618,0.07868892,-0.08737688,0.011697157
-0.012887839,0.0004649968,0.11526075,-0.064230874,0.01966941
-0.034565564,0.022070779,0.07842302,-0.31380802,0.012691298
-0.016258758,0.020167468,0.059586924,-0.30583057,0.006334033
-0.029090647,0.022952916,0.023909327,-0.49960303,0.007219714
-0.013479296,0.018315261,0.00909733,-0.35695243,0.0017456624
-0.015724763,0.011736644,-0.025310364,-0.40860966,0.0024641368
-0.027636658,0.02169607,-0.06334394,-0.56408477,0.002505846
-0.0055011846,0.0117123015,-0.09516537,-0.48901173,0.0009975468
-0.012744542,0.014095973,-0.11104295,-0.48758984,-3.8701313e-05
-0.001155477,0.012398703,-0.08364895,-0.268866,0.006518119
-0.0077393167,0.010682143,-0.09857343,-0.33332163,0.0066059576
-0.010417532,0.008004781,-0.10856852,-0.29433882,0.0051504755
-0.012886662,0.014732055,-0.18188898,-0.22868127,0.0023600429
-0.093862936,-0.0006422461,5.9206204,-0.1720071,-0.02463378
-0.026182532,0.007410957,-0.13803685,0.096190825,0.005155297
-0.058427487,-0.01046215,-0.04993764,0.36455095,-0.0062970025
-0.047277484,-0.008431958,-0.06883688,0.3184285,0.002627351
-0.044623774,-0.0077795913,-0.0352449,0.46885717,0.0037152327
-0.03984228,-0.0049457815,-0.044634823,0.3746671,0.006477413
-0.035310898,-0.0025254511,-0.056823466,0.28549913,0.0007848225
-0.032365967,-0.0019235783,-0.06733562,0.24581966,-0.0030023635
-0.043553118,-0.0078059253,-0.039458144,0.42735648,0.0060895393
-0.045511935,-0.008289384,-0.09436442,0.3192223,-0.0087521365
-0.036496688,-0.00072862813,-0.09691213,0.17564455,-0.011136896
-0.040218253,-0.0042529986,-0.11327389,0.3108318,-0.010624438
-0.036468748,-0.0014954195,-0.14175083,0.1676947,-0.014362111
-0.03571247,0.0015802416,-0.14501336,0.18089563,-0.013350888
-0.031040583,0.0039472017,-0.14396189,0.14937131,-0.013643115
-0.044551555,-0.0011384324,-0.1551408,0.3717513,-0.010350361
-0.055776846,-0.0039591477,-0.6101992,0.3122934,-0.0136721665
-0.14839299,0.052539244,-4.5629716,0.20219326,0.05034271
-0.052467886,-0.0739228,0.03269456,-0.20874399,-0.0074356357
-0.020019408,0.016026722,0.0859365,-0.114613146,0.01878374
-0.045348253,0.031273678,0.02077337,-0.5680452,0.004310393
-0.011272315,0.024779787,0.011052128,-0.37957445,0.0015656434
-0.013869528,0.012621386,-0.016600039,-0.47153425,0.0057866545
-0.010135025,0.011818739,-0.035732437,-0.3923763,-0.0017361671
-0.007869445,0.008100655,-0.034073737,-0.3193187,-0.0055808686
-0.038954634,0.030696131,-0.06598391,-0.6398794,0.0025056412
-0.0061768144,0.015001485,-0.09358017,-0.33341026,-0.0032462806
-0.0074531212,0.0076075927,-0.07357417,-0.42380878,-0.00073309266
-0.008447569,0.011392074,-0.08176643,-0.33602032,-0.00067023956
-0.0057723373,0.009659709,-0.076243564,-0.23607364,0.0038043528
-0.025600929,0.020697488,-0.11483918,-0.5371568,-0.0016014085
-0.0066509433,0.013000848,-0.13136825,-0.41517425,0.0039588613
-0.008330297,0.011137754,-0.12346707,-0.40599316,0.0056036757
-0.09183879,0.015249623,5.002435,-0.17443818,-0.014384105
-0.022754237,0.011107799,-0.103140876,0.046664227,-0.003328292
-0.056024432,-0.00951379,-0.054917235,0.32900554,-0.005333501
-0.056722272,0.00017723022,-0.07112257,0.14334565,-0.019115053
-0.036277022,0.0029600984,-0.05924735,0.3945523,0.011343294
-0.04386923,-0.008222964,-0.032183547,0.46199137,0.003517934
-0.04117522,-0.005053463,-0.05331606,0.30999282,-0.0012650669
-0.04261178,-0.0062966836,-0.029826228,0.43036842,0.005700917
-0.033013303,-0.00021274062,-0.071566686,0.14395282,-0.011913649
-0.032476533,-0.0022270442,-0.07570131,0.26635647,-0.004394411
-0.041781534,-0.007520369,-0.076410994,0.38234156,0.0032513037
-0.04822554,-0.009899497,-0.11763093,0.35057196,-0.0072004115
-0.04453962,-0.0060823266,-0.145676,0.2598735,-0.016703904
-0.046538893,-0.0058358037,-0.14594175,0.35665822,-0.010818413
-0.048099894,-0.007608077,-0.17468534,0.37638283,-0.01119545
-0.05214152,-0.0074954913,-0.22196572,0.4152475,-0.01619985
-0.20288329,0.10576561,-5.020883,0.27849364,0.039856523
-0.03309646,-0.07498366,0.0783453,-0.082955614,0.010096636
-0.01698136,0.0065576187,0.108575255,-0.13974498,0.010849108
0.0072302967,0.015906388,0.084835246,-0.16085543,0.013051449
-0.015577257,0.02271895,0.06770149,-0.2834077,0.008577983
-0.018842403,0.019168084,0.038873468,-0.32789242,0.0028790056
0.00026229024,0.01140794,0.04722732,-0.21671997,-0.0064398013
-0.043506194,0.030947829,-0.04048526,-0.605191,0.0031476354
-0.0065555163,0.017465794,-0.054478016,-0.4178484,0.0046201274
-0.0019352548,0.009873398,-0.058519486,-0.32595932,-0.003169217
-0.017028194,0.015104063,-0.0721944,-0.44739187,0.0010253207
-0.0124505535,0.017760457,-0.10546893,-0.43174347,-0.0021233878
-0.0008850135,0.01097488,-0.087577075,-0.26933852,0.005714393
-0.007430535,0.010755399,-0.094858155,-0.29675147,0.0060912417
-0.010246608,0.01097372,-0.0931858,-0.32201344,0.007642054
-0.007976543,0.00637389,-0.0846702,-0.27413484,0.0060576135
-0.084165305,-0.006550214,4.734407,-0.24478537,-0.10862206
-0.029396724,0.005602727,-0.15070926,0.19599032,0.012268447
-0.064689696,-0.010098102,-0.063279435,0.3981337,-0.006675218
-0.055728983,-0.0013678824,-0.09945065,0.14776099,-0.018820059
-0.03886001,0.0021267063,-0.04129121,0.4609008,0.0072648795
-0.038736496,-0.003854454,-0.046625976,0.40310824,0.004706205
-0.039415296,-0.0044900277,-0.044462714,0.37335348,0.005759348
-0.03269567,0.0010389998,-0.053528864,0.096204646,-0.013744845
-0.029988904,0.0018124799,-0.058231536,0.26969454,0.00535657
-0.03819892,-0.0058392775,-0.039552484,0.37378016,0.005616282
-0.04319549,-0.0059586302,-0.0905382,0.2766223,-0.0097394725
-0.031947915,0.0037736217,-0.062700555,0.1321581,-0.01156514
-0.03674457,-0.0015077167,-0.08555777,0.32501975,-0.004039279
-0.044362653,-0.007927785,-0.13925734,0.38986725,-0.00598175
-0.049468625,-0.0069340137,-0.19277471,0.38521153,-0.014066375
-0.052649308,-0.003927982,-0.25709754,0.37311605,-0.023371074
-0.05529784,-0.0011973106,-0.27127853,0.22507119,-0.029589057
-0.23070176,0.12032272,-5.294561,0.30523336,0.04886985
-0.076494455,-0.096802585,0.020988729,-0.3007405,-0.01549122
-0.0066049583,0.02563508,0.09941587,-0.09118383,0.013537535
0.0077765845,0.023095597,0.11465505,-0.15825087,0.013960656
0.014486633,0.007328402,0.10722181,-0.14193846,0.011500636
-0.03625067,0.026253594,0.061946016,-0.41285133,0.0058291303
-0.03335012,0.017826773,0.012883481,-0.48991495,0.005126966
-0.005338505,0.023512635,0.022982828,-0.27172583,-0.0019312643
-0.0045374595,0.004047306,0.0015594214,-0.23011969,-0.0028983562
-0.007720515,0.006086459,-0.012494076,-0.23967706,-0.003200954
-0.016895775,0.016197337,-0.048181478,-0.37955493,-0.00088449265
-0.008334383,0.015342308,-0.073182,-0.365718,-0.002241471
-0.022823993,0.020582464,-0.09919082,-0.5034536,-0.0015884947
-0.0030657835,0.014760071,-0.11705178,-0.35430926,0.0060541993
-0.009365927,0.015443904,-0.12270953,-0.20538303,0.0028095997
-0.019350093,0.0043095234,-0.15719308,-0.21000053,0.0020922727
-0.016040534,0.016876781,-0.22270782,-0.21464452,0.0063766325
-0.028588071,0.016410267,-0.28170285,-0.19564484,0.0113619575
-0.08108109,-0.005807257,4.6466994,-0.2214351,-0.13570301
-0.058664683,0.0054161265,0.1309971,0.21240363,0.036140814
-0.054421943,-0.010258703,-0.12201238,0.22817273,-0.0011621595
-0.0439287,-0.0022226614,-0.13185911,0.1464398,-0.015512305
-0.033423785,0.0039328295,-0.058740962,0.31366643,0.0052537406
-0.032990847,-9.9506695e-05,-0.06710784,0.29887837,0.0028341513
-0.03811981,-0.0005358816,-0.101751104,0.11483444,-0.0150761
-0.029798742,0.0036393958,-0.07667075,0.1675498,-0.001963149
-0.03919814,-0.004737644,-0.017415185,0.39593223,0.0039605917
-0.04308169,-0.007234857,-0.0207599,0.39592522,0.002999109
-0.033526633,0.003949679,-0.054426987,0.11776087,-0.013026706
-0.028460104,-8.70456e-05,-0.07411347,0.20340922,-0.007856342
-0.03702459,-0.003913116,-0.1153951,0.31181726,-0.005206584
-0.04285634,0.0005774661,-0.16527547,0.11101159,-0.018972903
-0.03460263,0.008217538,-0.15426137,0.088371985,-0.018770121
-0.039864678,0.001047676,-0.19259688,0.32010162,-0.011748745
-0.0594866,0.016931783,-0.6985631,0.05384291,-0.030765602
-0.11611959,0.021500254,-3.8267307,0.19780424,0.051325902
-0.15134455,0.04007639,-4.5696063,0.19582844,0.055292383
-0.076770924,-0.051232677,0.024130564,-0.32797134,-0.015145968
0.0008761622,0.023439763,0.09296253,-0.23249483,-0.0062881857
-0.022524584,0.020154007,0.043306593,-0.51975214,0.0076859957
0.0016473494,0.019428434,0.07479897,-0.2086989,-0.005810844
-0.009599663,0.014543686,0.057738807,-0.2669481,0.006752891
0.00073427707,0.00987228,0.067176715,-0.19270721,0.00041303577
-0.018328853,0.018776558,0.024544828,-0.29029322,0.0033383842
-0.022650741,0.0174497,-0.0075557493,-0.3910882,0.0029793584
-0.0242421,0.01867479,-0.055164788,-0.52347165,0.0031673654
-0.004231371,0.01162928,-0.07794987,-0.40221223,2.7505475e-05
-0.0072678663,0.009143628,-0.0785258,-0.36352465,-0.0016773224
-0.0022992268,0.011206507,-0.08138575,-0.2296384,0.0055652866
-0.005454965,0.013059087,-0.08317606,-0.24428934,0.0070774527
-0.015732806,0.020244278,-0.11822438,-0.38416648,0.0054405304
-0.0049381517,0.005938454,-0.08282991,-0.2024563,0.0031721375
-0.019075196,0.004157878,-0.098933116,-0.115475714,0.014262204
-0.1060009,-0.00897341,5.569547,-0.18204364,-0.024082348
-0.032421805,0.009121276,-0.14131121,-0.005977022,-0.009897766
-0.07174179,-0.0011954871,-0.05350106,0.16122851,-0.015829504
-0.04064596,-0.0019785245,-0.051167075,0.39353994,0.0037086576
-0.04112683,-0.00202244,-0.10653266,0.15344626,-0.0131343
-0.03352469,0.0035585253,-0.06168068,0.34754753,0.005265414
-0.033954997,-0.0010651634,-0.05726217,0.32070923,0.0018735647
-0.043265264,-0.0061362335,-0.023708899,0.41459024,0.0013567589
-0.037677903,-0.0024956414,-0.047846425,0.263896,-0.0045631593
-0.026004065,0.003446314,-0.05870645,0.11228888,-0.010055765
-0.02592476,0.0006836816,-0.069507614,0.17002106,-0.006705436
-0.030627895,-0.0028396104,-0.087411106,0.21395865,-0.0073566576
-0.041659612,-0.0058329594,-0.10642749,0.36385727,-0.0024199702
-0.045913834,-0.00080325315,-0.15161726,0.11982202,-0.018088214
-0.04178815,-0.0010967874,-0.15621825,0.2927808,-0.014241739
-0.037116606,0.003978917,-0.18787476,0.08931385,-0.022758245
-0.03667705,0.00807458,-0.20008397,0.12751505,-0.020114616
-0.15812634,0.044023305,-3.8026564,0.23026095,0.03619434
-0.0298923,-0.024188612,-3.9060802,0.22082484,0.04717499
-0.005122684,-0.022574471,0.092841566,0.0029035895,-0.0061455388
-0.01222178,-0.0059570842,0.12079914,-0.14368933,0.012042391
-0.033024777,0.026099592,0.06878099,-0.35161754,0.010414117
-0.0029379986,0.014333898,0.101593435,-0.17883113,0.0065734517
-0.009928316,0.015645215,0.07343429,-0.2516269,0.0050812694
-0.039641816,0.027647426,0.011326555,-0.52980494,0.004647948
